,customer_id,loyalty,shop_id,purchase_date,purchase_id,unique_items,total_items,mean_item_price,revenue,purchase_month
353,0,0,Shop 0,2017-02-02,542936,17,91,2.96,148.66,2017-02
354,0,0,Shop 0,2017-02-02,542965,1,1,5.63,5.63,2017-02
355,0,0,Shop 0,2017-02-02,542997,35,8,4.96,42.11,2017-02
356,0,0,Shop 0,2017-02-02,542998,60,32,3.68,75.68,2017-02
357,0,0,Shop 0,2017-02-02,542999,39,20,4.82,88.49,2017-02
358,0,0,Shop 0,2017-02-02,543000,75,67,4.7,223.74,2017-02
359,0,0,Shop 0,2017-02-02,543013,167,138,3.57,292.39,2017-02
360,0,0,Shop 0,2017-02-02,543014,1,0,1.23,0.0,2017-02
361,0,0,Shop 0,2017-02-03,543097,127,142,4.21,314.55,2017-02
362,0,0,Shop 0,2017-02-04,543171,60,77,4.3,235.51,2017-02
363,0,0,Shop 0,2017-02-04,543172,41,69,4.13,173.05,2017-02
364,0,0,Shop 0,2017-02-04,543176,1,59,1.27,75.22,2017-02
365,0,0,Shop 0,2017-02-04,543182,142,190,3.66,370.72,2017-02
366,0,0,Shop 0,2017-02-04,543200,54,43,4.33,110.25,2017-02
367,0,0,Shop 0,2017-02-04,543201,58,33,4.18,118.85,2017-02
368,0,0,Shop 0,2017-02-04,543237,106,458,4.32,1370.32,2017-02
369,0,0,Shop 0,2017-02-04,543238,1,0,45.66,0.0,2017-02
370,0,0,Shop 0,2017-02-04,543263,3,0,6.27,0.0,2017-02
371,0,0,Shop 0,2017-02-04,543268,1,2,6.41,12.83,2017-02
372,0,0,Shop 0,2017-02-07,543345,127,136,4.06,347.06,2017-02
373,0,0,Shop 0,2017-02-07,543358,138,144,3.52,314.18,2017-02
374,0,0,Shop 0,2017-02-07,543383,1,0,10.82,0.0,2017-02
375,0,0,Shop 0,2017-02-07,543385,1,0,10.82,0.0,2017-02
376,0,0,Shop 0,2017-02-07,C543384,1,-2,10.82,-21.63,2017-02
377,0,0,Shop 0,2017-02-08,543386,1,3,1.48,4.43,2017-02
378,0,0,Shop 0,2017-02-08,543399,143,117,3.63,285.89,2017-02
379,0,0,Shop 0,2017-02-08,543448,103,325,4.0,1060.06,2017-02
380,0,0,Shop 0,2017-02-08,543450,38,55,4.23,104.84,2017-02
381,0,0,Shop 0,2017-02-08,543451,48,38,4.25,109.48,2017-02
382,0,0,Shop 0,2017-02-08,543453,1,0,1.95,0.0,2017-02
383,0,0,Shop 0,2017-02-08,543460,1,11,1.38,15.18,2017-02
384,0,0,Shop 0,2017-02-08,543461,44,23,3.91,88.39,2017-02
385,0,0,Shop 0,2017-02-08,543467,194,149,3.59,346.64,2017-02
386,0,0,Shop 0,2017-02-08,543472,1,0,3.27,0.0,2017-02
387,0,0,Shop 0,2017-02-08,543473,1,0,2.98,0.0,2017-02
388,0,0,Shop 0,2017-02-09,543530,136,109,3.5,327.49,2017-02
389,0,0,Shop 0,2017-02-09,543532,68,57,4.96,234.63,2017-02
390,0,0,Shop 0,2017-02-09,543533,65,89,4.14,299.04,2017-02
391,0,0,Shop 0,2017-02-09,543536,10,20,2.11,54.57,2017-02
392,0,0,Shop 0,2017-02-09,543544,13,28,2.13,47.97,2017-02
393,0,0,Shop 0,2017-02-09,543546,139,243,3.71,419.3,2017-02
394,0,0,Shop 0,2017-02-10,543629,59,49,3.94,140.33,2017-02
395,0,0,Shop 0,2017-02-11,543660,160,121,3.32,236.95,2017-02
396,0,0,Shop 0,2017-02-11,543713,104,385,4.0,1092.5,2017-02
397,0,0,Shop 0,2017-02-11,543732,58,77,5.24,265.51,2017-02
398,0,0,Shop 0,2017-02-11,543751,2,0,7.64,0.0,2017-02
399,0,0,Shop 0,2017-02-11,543753,1,5,1.58,7.9,2017-02
400,0,0,Shop 0,2017-02-11,543762,3,0,3.22,0.0,2017-02
401,0,0,Shop 0,2017-02-11,543781,1,18,0.84,15.21,2017-02
402,0,0,Shop 0,2017-02-11,543782,1,5,3.07,15.33,2017-02
403,0,0,Shop 0,2017-02-11,543796,1,0,5.9,0.0,2017-02
404,0,0,Shop 0,2017-02-14,543826,178,133,3.93,293.23,2017-02
405,0,0,Shop 0,2017-02-14,543909,152,138,3.09,310.5,2017-02
406,0,0,Shop 0,2017-02-14,543916,7,18,2.93,55.08,2017-02
407,0,0,Shop 0,2017-02-14,543920,1,0,12.44,0.0,2017-02
408,0,0,Shop 0,2017-02-14,543922,1,0,15.29,0.0,2017-02
409,0,0,Shop 0,2017-02-15,543985,119,90,3.57,150.77,2017-02
410,0,0,Shop 0,2017-02-15,544072,1,25,5.47,136.75,2017-02
411,0,0,Shop 0,2017-02-15,544082,1,0,1.59,0.0,2017-02
412,0,0,Shop 0,2017-02-15,544085,1,0,3.37,0.0,2017-02
413,0,0,Shop 0,2017-02-15,544088,2,0,8.57,0.0,2017-02
414,0,0,Shop 0,2017-02-15,544089,143,223,3.27,480.94,2017-02
415,0,0,Shop 0,2017-02-16,544186,180,193,3.44,540.43,2017-02
416,0,0,Shop 0,2017-02-17,544201,68,26,4.17,70.02,2017-02
417,0,0,Shop 0,2017-02-17,544202,48,31,4.8,110.61,2017-02
418,0,0,Shop 0,2017-02-17,544204,40,19,3.96,70.53,2017-02
419,0,0,Shop 0,2017-02-17,544205,64,37,4.61,110.4,2017-02
420,0,0,Shop 0,2017-02-17,544206,52,52,4.15,141.04,2017-02
421,0,0,Shop 0,2017-02-17,544207,48,49,3.93,151.0,2017-02
422,0,0,Shop 0,2017-02-17,544208,35,28,4.94,100.74,2017-02
423,0,0,Shop 0,2017-02-17,544214,110,483,4.37,1489.4,2017-02
424,0,0,Shop 0,2017-02-17,544323,164,161,3.64,392.89,2017-02
425,0,0,Shop 0,2017-02-17,544324,4,0,3.97,0.0,2017-02
426,0,0,Shop 0,2017-02-17,544325,1,0,3.8,0.0,2017-02
427,0,0,Shop 0,2017-02-17,544326,3,0,10.24,0.0,2017-02
428,0,0,Shop 0,2017-02-17,544333,1,3,3.5,10.51,2017-02
429,0,0,Shop 0,2017-02-18,544344,1,50,2.89,144.58,2017-02
430,0,0,Shop 0,2017-02-18,544345,1,0,2.04,0.0,2017-02
431,0,0,Shop 0,2017-02-18,544348,1,12,5.24,62.9,2017-02
432,0,0,Shop 0,2017-02-18,544418,2,0,2.45,0.0,2017-02
433,0,0,Shop 0,2017-02-18,544431,2,0,2.03,0.0,2017-02
434,0,0,Shop 0,2017-02-18,544434,201,275,3.98,538.65,2017-02
435,0,0,Shop 0,2017-02-18,544438,1,0,0.85,0.0,2017-02
436,0,0,Shop 0,2017-02-21,544595,3,0,7.33,0.0,2017-02
437,0,0,Shop 0,2017-02-21,544598,139,112,3.57,201.84,2017-02
438,0,0,Shop 0,2017-02-21,544599,224,167,3.38,367.18,2017-02
439,0,0,Shop 0,2017-02-22,544681,206,188,3.47,421.54,2017-02
440,0,0,Shop 0,2017-02-22,544684,205,342,3.09,665.33,2017-02
441,0,0,Shop 0,2017-02-23,544766,52,28,4.19,89.21,2017-02
442,0,0,Shop 0,2017-02-23,544767,34,23,4.07,57.67,2017-02
443,0,0,Shop 0,2017-02-23,544768,38,27,4.4,92.79,2017-02
444,0,0,Shop 0,2017-02-23,544770,46,12,4.62,35.24,2017-02
445,0,0,Shop 0,2017-02-23,544771,48,43,4.67,136.71,2017-02
446,0,0,Shop 0,2017-02-23,544772,46,26,4.32,90.97,2017-02
447,0,0,Shop 0,2017-02-23,544773,1,0,6.32,0.0,2017-02
448,0,0,Shop 0,2017-02-23,544776,116,410,4.14,1277.43,2017-02
449,0,0,Shop 0,2017-02-23,544812,212,302,3.27,685.51,2017-02
450,0,0,Shop 0,2017-02-23,544820,1,0,12.21,0.0,2017-02
451,0,0,Shop 0,2017-02-24,544927,1,0,0.85,0.0,2017-02
452,0,0,Shop 0,2017-02-24,544928,153,169,3.46,417.92,2017-02
453,0,0,Shop 0,2017-02-25,544938,5,113,4.06,237.2,2017-02
454,0,0,Shop 0,2017-02-25,545024,32,9,4.03,39.18,2017-02
455,0,0,Shop 0,2017-02-25,545025,47,32,4.26,108.4,2017-02
456,0,0,Shop 0,2017-02-25,545027,73,221,3.84,564.86,2017-02
457,0,0,Shop 0,2017-02-28,545078,123,58,3.37,142.79,2017-02
458,0,0,Shop 0,2017-02-28,545160,4,0,6.33,0.0,2017-02
459,0,0,Shop 0,2017-02-28,545176,47,38,4.19,207.24,2017-02
460,0,0,Shop 0,2017-02-28,545215,219,208,3.45,636.64,2017-02
461,0,0,Shop 0,2017-02-28,545216,175,184,4.21,540.46,2017-02
462,0,0,Shop 0,2017-02-28,545217,162,170,3.68,476.12,2017-02
463,0,0,Shop 21,2017-01-10,540556,14,86,6.39,487.63,2017-01
464,0,0,Shop 25,2017-01-24,541975,44,839,4.64,2637.71,2017-01
465,0,0,Shop 6,2016-12-03,536885,11,189,4.58,757.19,2016-12
466,0,0,Shop 6,2016-12-17,539337,29,298,6.88,832.36,2016-12
467,0,0,Shop 6,2017-02-02,543018,1,3,4.44,13.33,2017-02
468,0,0,Shop 6,2017-02-14,543899,36,502,6.52,1428.98,2017-02
469,0,0,Shop 6,2017-02-21,544468,43,379,4.94,1158.68,2017-02
470,0,0,Shop 6,2017-02-21,544469,4,46,5.95,136.14,2017-02
471,18026,0,Shop 15,2016-12-07,537626,31,288,4.39,969.25,2016-12
472,18026,0,Shop 15,2017-01-26,542237,29,286,3.9,749.12,2017-01
473,18027,0,Shop 22,2016-12-16,539318,10,470,1.38,669.88,2016-12
474,18027,0,Shop 22,2017-01-25,541998,1,23,1.25,28.86,2017-01
475,18029,0,Shop 5,2017-02-02,543037,16,180,2.23,385.26,2017-02
476,18031,0,Shop 5,2017-02-16,544156,15,83,6.44,370.66,2017-02
477,18035,0,Shop 10,2017-01-18,541430,31,871,4.26,2576.03,2017-01
478,18038,0,Shop 18,2017-01-12,540946,16,128,28.35,509.61,2017-01
479,18038,0,Shop 18,2017-02-07,543370,79,361,14.0,1428.41,2017-02
480,18040,0,Shop 12,2017-02-25,545017,9,81,3.42,260.9,2017-02
481,18041,0,Shop 12,2017-02-17,544203,26,200,3.21,559.46,2017-02
482,18041,0,Shop 12,2017-02-24,C544902,2,-4,3.56,-14.24,2017-02
483,18044,0,Shop 18,2017-02-21,544574,21,152,3.78,402.71,2017-02
484,18049,0,Shop 18,2016-12-14,538826,81,771,3.32,1734.72,2016-12
485,18049,0,Shop 20,2016-12-17,539330,7,41,5.8,216.2,2016-12
486,18051,0,Shop 17,2017-02-16,544157,19,203,3.54,481.29,2017-02
487,18052,0,Shop 20,2017-02-01,542887,13,183,3.05,515.06,2017-02
488,18056,0,Shop 7,2016-12-20,539488,43,561,3.12,1344.72,2016-12
489,18056,0,Shop 7,2017-01-28,542586,32,282,3.48,662.21,2017-01
490,18062,0,Shop 12,2016-12-22,539840,35,616,1.58,831.63,2016-12
491,18062,0,Shop 12,2017-01-12,540971,29,413,2.84,728.56,2017-01
492,18065,0,Shop 2,2016-12-08,537676,7,87,4.62,291.75,2016-12
493,18065,0,Shop 2,2017-01-06,540280,2,138,1.31,178.58,2017-01
494,18067,0,Shop 2,2017-01-17,541271,19,185,4.08,574.01,2017-01
495,18067,0,Shop 2,2017-02-07,543357,6,31,5.81,147.73,2017-02
496,18072,0,Shop 2,2017-01-11,540700,19,219,3.51,732.73,2017-01
497,18072,0,Shop 2,2017-01-14,541149,3,57,3.99,197.14,2017-01
498,18074,0,Shop 12,2016-12-03,537026,8,158,3.49,233.49,2016-12
499,18074,0,Shop 12,2016-12-17,539447,18,204,4.02,377.85,2016-12
500,18074,0,Shop 12,2017-01-05,C540152,1,-2,3.97,-7.94,2017-01
501,18074,0,Shop 12,2017-02-11,543733,13,248,2.38,311.81,2017-02
502,18080,0,Shop 12,2017-02-09,543537,4,6,10.81,44.56,2017-02
503,18081,0,Shop 12,2017-01-20,541675,10,82,3.35,281.88,2017-01
504,18089,0,Shop 7,2017-02-04,543180,21,178,5.81,544.96,2017-02
505,18089,0,Shop 7,2017-02-04,543181,4,4,12.13,48.52,2017-02
506,18089,0,Shop 7,2017-02-11,C543773,2,-4,8.23,-32.94,2017-02
507,18092,0,Shop 1,2017-01-06,540365,23,154,5.59,472.24,2017-01
508,18092,0,Shop 1,2017-01-12,C540853,1,-2,12.21,-24.42,2017-01
509,18093,0,Shop 20,2017-02-02,543027,5,103,2.06,164.26,2017-02
510,18094,0,Shop 2,2017-01-06,540267,25,1361,2.91,3214.25,2017-01
511,18094,0,Shop 2,2017-01-10,540557,1,95,1.38,131.1,2017-01
512,18094,0,Shop 2,2017-02-15,543989,15,605,4.49,1351.31,2017-02
513,18096,0,Shop 12,2016-12-17,539391,10,48,8.83,410.14,2016-12
514,18096,0,Shop 12,2017-01-06,C540386,2,-4,6.6,-26.39,2017-01
515,18096,0,Shop 12,2017-01-25,541991,15,91,6.13,314.54,2017-01
516,18100,0,Shop 8,2017-01-24,541980,10,93,1.99,139.49,2017-01
517,18101,0,Shop 2,2017-01-19,541520,13,100,5.33,367.65,2017-01
518,18102,0,Shop 12,2016-12-21,539676,15,170,3.79,439.19,2016-12
519,18102,0,Shop 12,2017-02-21,544474,12,133,2.56,220.75,2017-02
520,18106,0,Shop 4,2016-12-03,536861,9,67,5.31,339.66,2016-12
521,18106,0,Shop 4,2016-12-23,C539866,1,-3,12.44,-37.32,2016-12
522,18108,0,Shop 17,2016-12-09,538003,17,285,5.85,1227.55,2016-12
523,18110,0,Shop 12,2017-02-17,544193,36,238,4.79,654.32,2017-02
524,18110,0,Shop 2,2016-12-01,536389,14,93,7.31,407.6,2016-12
525,18110,0,Shop 2,2016-12-17,539419,8,78,5.09,292.75,2016-12
526,18110,0,Shop 2,2017-01-28,542542,20,90,7.04,451.08,2017-01
527,18110,0,Shop 2,2017-02-27,545065,9,64,5.31,236.74,2017-02
528,18112,0,Shop 5,2016-12-01,536532,73,1779,1.99,2725.06,2016-12
529,18112,0,Shop 5,2016-12-08,537868,74,1656,2.56,2655.93,2016-12
530,18113,0,Shop 2,2016-12-14,C538723,1,-2,15.23,-30.46,2016-12
531,18116,0,Shop 1,2017-01-12,540972,6,125,7.33,396.15,2017-01
532,18116,0,Shop 1,2017-02-02,543030,7,127,1.09,145.34,2017-02
533,18116,0,Shop 1,2017-02-23,544817,16,248,2.3,395.53,2017-02
534,18116,0,Shop 1,2017-02-23,544818,4,92,2.11,136.65,2017-02
535,18120,0,Shop 1,2016-12-08,537693,9,86,3.85,182.47,2016-12
536,18130,0,Shop 7,2017-01-19,541518,95,1853,3.56,3727.57,2017-01
537,18134,0,Shop 18,2017-02-16,544097,40,1194,3.36,2090.86,2017-02
538,18137,0,Shop 7,2017-02-28,545084,17,179,2.94,505.59,2017-02
539,18141,0,Shop 8,2017-02-09,543541,39,242,5.86,720.98,2017-02
540,18141,0,Shop 8,2017-02-18,C544397,4,-8,7.44,-59.48,2017-02
541,18143,0,Shop 12,2017-02-03,543117,5,13,13.6,171.13,2017-02
542,18143,0,Shop 12,2017-02-28,545140,2,11,14.13,166.1,2017-02
543,18147,0,Shop 4,2017-01-27,542371,11,114,4.26,298.45,2017-01
544,18150,0,Shop 4,2016-12-02,C536622,1,-3,12.44,-37.32,2016-12
545,18150,0,Shop 4,2016-12-10,538174,43,856,4.61,2294.23,2016-12
546,18150,0,Shop 4,2016-12-17,539395,24,329,5.96,1398.81,2016-12
547,18150,0,Shop 4,2016-12-17,539398,1,5,7.75,38.76,2016-12
548,18150,0,Shop 4,2016-12-20,C539644,10,-25,4.37,-102.85,2016-12
549,18150,0,Shop 4,2017-01-05,C540158,4,-12,6.52,-78.27,2017-01
550,18150,0,Shop 4,2017-01-10,C540643,1,-3,14.48,-43.44,2017-01
551,18150,0,Shop 4,2017-01-13,541093,5,42,4.49,164.64,2017-01
552,18150,0,Shop 4,2017-01-25,C542101,2,-5,10.34,-55.84,2017-01
553,18150,0,Shop 4,2017-02-03,543056,14,128,6.04,650.57,2017-02
554,18150,0,Shop 4,2017-02-11,C543661,3,-8,5.42,-36.31,2017-02
555,18150,0,Shop 4,2017-02-21,C544570,1,-3,9.95,-29.86,2017-02
556,18150,0,Shop 4,2017-02-23,544811,12,161,3.9,423.96,2017-02
557,18151,0,Shop 4,2016-12-01,C536548,7,-16,3.81,-58.83,2016-12
558,18151,0,Shop 4,2016-12-05,537201,68,874,3.22,2059.8,2016-12
559,18151,0,Shop 4,2017-01-26,542215,41,441,2.72,1011.55,2017-01
560,18151,0,Shop 4,2017-02-07,C543347,9,-25,3.8,-97.7,2017-02
561,18153,0,Shop 4,2017-01-14,541125,1,9,4.3,38.7,2017-01
562,18153,0,Shop 4,2017-01-14,541224,10,60,5.67,212.68,2017-01
563,18153,0,Shop 4,2017-01-26,542229,21,185,2.69,422.89,2017-01
564,18153,0,Shop 4,2017-02-08,C543431,4,-8,3.24,-25.93,2017-02
565,18153,0,Shop 4,2017-02-25,544996,12,110,6.36,282.97,2017-02
566,18155,0,Shop 4,2016-12-13,538644,2,0,9.23,0.0,2016-12
567,18155,0,Shop 4,2016-12-13,C538642,2,-4,9.23,-36.93,2016-12
568,18155,0,Shop 4,2016-12-13,C538643,2,-4,9.23,-36.93,2016-12
569,18155,0,Shop 4,2017-01-31,542648,20,106,8.78,562.4,2017-01
570,18155,0,Shop 4,2017-02-14,543833,7,39,6.21,163.92,2017-02
571,18155,0,Shop 4,2017-02-14,C543830,3,-8,10.74,-76.78,2017-02
572,18156,0,Shop 4,2017-02-01,C542798,2,-4,2.44,-9.77,2017-02
573,18156,0,Shop 4,2017-02-11,543737,51,468,5.95,2531.91,2017-02
574,18159,0,Shop 4,2017-01-07,540480,41,322,3.74,973.4,2017-01
575,18160,0,Shop 4,2016-12-09,537892,9,75,4.75,171.42,2016-12
576,18160,0,Shop 4,2016-12-20,539636,11,217,7.4,694.1,2016-12
577,18160,0,Shop 4,2017-01-07,540414,23,387,3.23,770.95,2017-01
578,18162,0,Shop 19,2017-01-04,540040,12,276,2.93,641.04,2017-01
579,18163,0,Shop 8,2017-01-07,540469,96,505,3.92,1091.52,2017-01
580,18168,0,Shop 1,2017-01-07,540463,14,89,7.01,319.63,2017-01
581,18169,0,Shop 1,2017-01-14,541120,42,501,2.98,1204.6,2017-01
582,18173,0,Shop 1,2016-12-09,537967,2,6,9.24,29.48,2016-12
583,18173,0,Shop 1,2016-12-16,539113,1,2,2.86,5.72,2016-12
584,18173,0,Shop 1,2017-01-05,C540151,1,-2,15.73,-31.46,2017-01
585,18173,0,Shop 1,2017-02-17,544200,15,99,3.74,261.81,2017-02
586,18179,0,Shop 4,2017-01-10,540553,3,95,4.81,226.04,2017-01
587,18179,0,Shop 4,2017-02-17,544281,3,11,5.83,48.1,2017-02
588,18180,0,Shop 4,2017-01-07,540458,144,1531,3.48,2633.0,2017-01
589,18180,0,Shop 4,2017-01-28,C542537,6,-13,5.05,-62.48,2017-01
590,18181,0,Shop 8,2017-02-03,543055,30,137,5.88,498.88,2017-02
591,18186,0,Shop 8,2017-02-14,543822,12,204,2.96,501.08,2017-02
592,18188,0,Shop 1,2017-02-28,545181,6,48,5.13,202.41,2017-02
593,18189,0,Shop 8,2017-01-18,541491,28,263,4.04,1012.07,2017-01
594,18194,0,Shop 11,2016-12-21,539752,15,113,6.45,329.72,2016-12
595,18202,0,Shop 1,2017-01-12,540851,7,36,8.44,95.8,2017-01
596,18202,0,Shop 1,2017-02-21,544585,6,46,7.09,195.42,2017-02
597,18203,0,Shop 4,2017-01-10,540562,15,374,3.31,598.86,2017-01
598,18203,0,Shop 4,2017-02-21,544483,11,255,3.94,539.93,2017-02
599,18206,0,Shop 4,2017-01-18,541480,9,103,1.93,158.16,2017-01
600,18206,0,Shop 4,2017-02-18,544340,5,103,2.19,219.07,2017-02
601,18207,0,Shop 4,2017-01-31,542621,30,248,5.17,510.42,2017-01
602,18209,0,Shop 4,2017-01-07,540410,12,80,8.86,413.42,2017-01
603,18218,0,Shop 8,2017-01-10,540550,93,550,5.85,1831.72,2017-01
604,18218,0,Shop 8,2017-01-27,542303,93,550,5.85,1831.72,2017-01
605,18219,0,Shop 8,2016-12-13,538525,18,229,5.39,915.95,2016-12
606,18219,0,Shop 8,2017-01-11,540801,26,329,4.41,1037.91,2017-01
607,18219,0,Shop 8,2017-02-01,542905,9,133,3.32,323.23,2017-02
608,18230,0,Shop 8,2016-12-17,539351,10,90,2.76,248.45,2016-12
609,18232,0,Shop 1,2017-01-14,541138,36,356,2.92,793.39,2017-01
610,18232,0,Shop 1,2017-02-18,544423,1,14,0.7,9.8,2017-02
611,18238,0,Shop 4,2017-01-24,541877,19,226,4.03,576.89,2017-01
612,18238,0,Shop 4,2017-02-02,542926,1,35,3.07,107.54,2017-02
613,18238,0,Shop 4,2017-02-02,C542924,1,-3,14.48,-43.44,2017-02
614,18240,0,Shop 4,2017-02-10,543587,13,89,5.13,229.53,2017-02
615,18244,0,Shop 29,2017-02-24,544838,9,71,3.5,202.28,2017-02
616,18246,0,Shop 1,2016-12-05,537065,60,478,6.01,1527.14,2016-12
617,18246,0,Shop 1,2016-12-07,537468,19,145,4.61,506.74,2016-12
618,18246,0,Shop 1,2017-02-04,543188,62,549,3.45,1547.31,2017-02
619,18253,0,Shop 1,2017-01-28,542425,10,49,6.02,222.98,2017-01
620,18255,0,Shop 9,2017-02-08,543411,19,180,2.19,346.79,2017-02
621,18256,0,Shop 1,2016-12-15,539050,67,67,2.63,155.38,2016-12
622,18257,0,Shop 11,2017-01-13,541115,69,672,3.57,1838.93,2017-01
623,18257,0,Shop 11,2017-01-27,C542273,3,-7,3.63,-26.1,2017-01
624,18261,0,Shop 22,2017-02-24,544886,11,129,2.04,241.09,2017-02
625,18262,0,Shop 1,2016-12-01,536370,19,427,3.09,1203.55,2016-12
626,18262,0,Shop 1,2017-01-07,540455,20,324,4.14,1086.66,2017-01
627,18262,0,Shop 1,2017-02-10,543625,11,333,1.68,423.96,2017-02
628,18264,0,Shop 4,2016-12-23,539957,64,802,3.94,1747.96,2016-12
629,18264,0,Shop 4,2017-01-05,C540243,6,-13,4.37,-64.83,2017-01
630,18265,0,Shop 11,2016-12-06,C537232,1,-3,8.49,-25.48,2016-12
631,18270,0,Shop 11,2017-01-26,542238,25,200,4.51,557.4,2017-01
632,18273,0,Shop 11,2017-01-21,541703,11,132,3.51,423.95,2017-01
633,18273,0,Shop 11,2017-02-18,544399,12,98,3.46,327.39,2017-02
634,18277,0,Shop 1,2017-02-28,545105,25,285,3.88,875.97,2017-02
635,18278,0,Shop 1,2017-02-08,543459,13,201,1.5,242.52,2017-02
636,18278,0,Shop 1,2017-02-27,545051,4,66,2.18,128.93,2017-02
637,18279,0,Shop 4,2016-12-03,536967,1,29,2.39,69.25,2016-12
638,18279,0,Shop 4,2016-12-17,539327,4,38,7.0,281.81,2016-12
639,18279,0,Shop 4,2017-02-03,543048,6,48,4.23,161.31,2017-02
640,18280,0,Shop 4,2017-01-11,540769,8,78,3.68,254.16,2017-01
641,18280,0,Shop 4,2017-02-10,543550,5,45,3.1,131.66,2017-02
642,18284,0,Shop 4,2016-12-09,C538123,3,-7,2.65,-18.97,2016-12
643,18288,0,Shop 4,2017-01-25,542128,15,206,3.36,395.38,2017-01
644,18295,0,Shop 1,2017-02-15,544069,10,86,4.14,295.71,2017-02
645,18300,0,Shop 4,2016-12-09,537894,12,177,4.3,627.58,2016-12
646,18300,0,Shop 4,2016-12-17,539405,15,267,3.8,731.8,2016-12
647,18300,0,Shop 4,2017-02-14,543900,28,345,2.95,878.56,2017-02
648,18300,0,Shop 4,2017-02-21,544573,19,208,4.98,711.58,2017-02
649,18304,0,Shop 4,2017-01-24,541965,50,811,3.07,1900.03,2017-01
650,18304,0,Shop 4,2017-02-03,C543050,2,-6,2.8,-16.83,2017-02
651,18305,0,Shop 4,2017-01-17,541269,52,352,5.15,1250.52,2017-01
652,18305,0,Shop 4,2017-01-21,C541735,3,-8,4.52,-34.51,2017-01
653,18305,0,Shop 4,2017-01-27,542375,5,41,4.78,182.17,2017-01
654,18312,0,Shop 4,2017-02-25,544933,31,316,2.92,647.22,2017-02
655,18316,0,Shop 1,2017-01-20,541631,70,596,4.13,1792.03,2017-01
656,18316,0,Shop 1,2017-01-27,C542271,2,-6,3.16,-18.93,2017-01
657,18324,0,Shop 4,2017-01-27,542369,15,219,2.51,518.19,2017-01
658,18326,0,Shop 4,2016-12-05,537197,16,61,6.93,211.74,2016-12
659,18326,0,Shop 4,2016-12-05,537198,1,9,10.54,94.87,2016-12
660,18326,0,Shop 4,2016-12-07,537594,16,134,8.16,623.48,2016-12
661,18326,0,Shop 4,2016-12-15,C539031,4,-8,8.34,-66.69,2016-12
662,18326,0,Shop 4,2016-12-17,539403,10,71,5.86,200.53,2016-12
663,18330,0,Shop 1,2017-01-09,540521,9,69,3.21,128.52,2017-01
664,18331,0,Shop 1,2017-01-12,540976,47,451,4.12,1272.31,2017-01
665,18331,0,Shop 1,2017-01-21,C541825,3,-6,2.93,-17.56,2017-01
666,18332,0,Shop 21,2017-02-16,544108,14,208,3.67,674.91,2017-02
667,18333,0,Shop 4,2017-02-17,544302,10,66,3.11,193.21,2017-02
668,18341,0,Shop 4,2016-12-01,536527,13,119,2.83,303.2,2016-12
669,18341,0,Shop 4,2017-02-03,543121,18,164,3.42,364.81,2017-02
670,18343,0,Shop 22,2017-01-21,541756,3,87,4.78,388.71,2017-01
671,18344,0,Shop 4,2017-01-12,C540850,1,-2,1.82,-3.64,2017-01
672,18344,0,Shop 4,2017-01-19,541517,2,34,1.9,65.79,2017-01
673,18347,0,Shop 4,2016-12-19,539466,23,310,3.73,674.7,2016-12
674,18347,0,Shop 4,2017-01-31,542713,49,419,4.32,1153.22,2017-01
675,18351,0,Shop 1,2017-01-14,541121,10,68,6.07,332.35,2017-01
676,18352,0,Shop 4,2017-01-17,541277,22,119,3.99,207.03,2017-01
677,18355,0,Shop 19,2017-02-01,542911,8,166,3.99,615.08,2017-02
678,18357,0,Shop 1,2016-12-21,539688,1,0,71.67,0.0,2016-12
679,18357,0,Shop 1,2016-12-21,539727,3,21,3.33,61.52,2016-12
680,18357,0,Shop 1,2017-02-28,545086,12,201,2.86,476.55,2017-02
681,18360,0,Shop 1,2016-12-07,537463,40,541,3.33,1390.25,2016-12
682,18360,0,Shop 1,2016-12-20,539607,46,553,3.72,1440.91,2016-12
683,18360,0,Shop 1,2017-01-05,540178,33,326,3.78,639.93,2017-01
684,18360,0,Shop 1,2017-01-10,540642,46,496,4.12,1478.7,2017-01
685,18360,0,Shop 1,2017-01-19,541567,30,353,3.83,972.55,2017-01
686,18360,0,Shop 1,2017-01-25,C542089,1,-3,2.93,-8.8,2017-01
687,18360,0,Shop 1,2017-01-31,542735,17,185,3.52,491.91,2017-01
688,18361,0,Shop 1,2016-12-03,536974,15,115,5.22,432.47,2016-12
689,18361,0,Shop 1,2016-12-09,538093,32,307,3.9,1037.75,2016-12
690,18361,0,Shop 1,2017-01-05,540239,39,330,4.11,977.81,2017-01
691,18361,0,Shop 1,2017-02-01,542904,18,179,4.88,606.44,2017-02
692,18361,0,Shop 1,2017-02-02,542922,18,141,5.42,614.46,2017-02
693,18362,0,Shop 1,2016-12-09,537897,12,94,4.23,226.17,2016-12
694,18362,0,Shop 1,2016-12-09,538008,40,512,2.94,989.4,2016-12
695,18362,0,Shop 1,2017-01-05,C540156,1,-2,15.73,-31.46,2017-01
696,18362,0,Shop 1,2017-01-17,541405,19,228,3.56,614.02,2017-01
697,18365,0,Shop 1,2016-12-03,536852,6,100,1.17,98.86,2016-12
698,18370,0,Shop 1,2016-12-17,539435,4,60,6.11,233.7,2016-12
699,18370,0,Shop 1,2017-01-24,541981,9,75,3.85,288.94,2017-01
